,x1,x2,x3,x4,x5,y
81,0.4689400845401239,0.21614758913782012,-0.8797219665073798,0.3140880834452241,0.49280407096505363,0
82,2.131975251760992,0.11286085174732595,-0.16854266637983595,0.4960027268717367,-0.8979016421912138,0
83,0.5598553523534984,2.3789748266626907,-0.7822275497274505,-1.5460132488669187,1.700468511256189,1
84,-0.8468538197950121,0.525396393424425,0.8771258701294965,0.6116198619958649,-1.1660599641010667,1
85,0.8157319163813752,0.9267068869636331,-0.7882012340779537,-0.2594699080725535,0.17171037681874993,1
86,0.5512623217957984,0.2527854875174844,0.3651588351690838,1.9842538755050083,-0.44800501408591153,0
87,0.13785476218207074,0.2519466070809985,-0.8270242737722909,-0.5908860850518697,2.345608155445461,1
88,-1.6390179512176524,0.22126138360406927,-0.6511634271167562,1.0678245580227927,-0.8033923878578114,1
89,1.094097885132407,0.36307279820293864,0.5564216265381656,-2.763249698423214,0.04593550723143239,0
90,-1.0007389260954436,0.05597391777693211,1.8671550729686153,0.1266007394738283,0.43366560050709213,1
91,-0.9816615066108287,-1.6256746268419164,0.9476875616958035,0.42992965658682647,1.3907559684745905,0
92,1.5730595022344442,-1.175493966079596,0.6045913436220026,0.9280812702469249,0.9632719652192774,0
93,1.0195792484802764,-1.3848637571028017,-0.3243932544773386,-0.03799014624552071,-0.022409929470021215,0
94,0.9021927883849553,2.084224288431274,1.0782396196375958,1.2853097507612046,0.091770974002308,1
95,0.7678534422105703,-0.9557723233115133,1.0736211590142728,-0.7948378964839448,-1.566405410561803,0
96,-0.8825889035004157,0.2587539476738198,0.26572358698090215,0.49848750954986226,0.23540582228916862,1
97,0.8338378165444569,-0.9823904675637009,0.17393119379598537,0.6806429537202515,-0.4755132139538253,0
98,0.9210723650562097,-2.115170693742494,-1.139139949898377,2.278354224680383,0.4946808109570365,0
99,1.1142390217637654,-0.9870295212959214,1.473806238251708,-0.332888950024511,0.3895054483826053,0
100,0.030829200214468527,0.14613861702507222,0.36306789142100393,1.3111537245577238,-0.057470598292623756,1
101,-0.2872213907852744,-0.4262052454831817,0.7917585751731204,1.1727843123145352,-1.872259969422731,0
102,-0.8133307348863498,-0.7711857286527316,0.5383718112086248,-0.41695183821515747,2.5284986009167336,1
103,0.5568746221504338,-1.2836500189828228,-2.6962913258984176,1.3657310729694023,0.6752799688613482,0
104,-0.9711632549770015,0.46693134239873796,-0.10861423235025043,0.2725996924690451,-1.5372482594806847,1
105,-1.8819178517031654,-0.20100914109239865,0.9587287561915124,-0.5505082979677143,0.32979893853710035,1
106,-0.7762384069369158,-1.6798291941348817,0.6624067468863829,0.7362660014655329,0.4592918486795932,0
107,0.565017294299951,0.1497009617213307,0.10684943051264455,-0.1656530533818171,-1.1688036802315136,0
108,0.4628759223929181,-0.024699614403527994,0.5238270902264793,0.2331800262467218,-1.2738490094725163,0
109,-0.37139806459353397,-0.5463780376332944,-0.12124843993182294,-0.9716599799784714,0.6482276909307461,0
110,-1.2212469492564844,1.6791769731775512,-1.3508788864288324,0.8718047096393603,-0.05606889914155391,1
111,-0.3577536875180765,-1.5816003404890038,0.5400874172761125,0.42255220775986885,1.0935521484473436,0
112,1.8479451655283277,1.7984765849579913,-1.0707874829315236,1.3474036856050768,0.776377382496288,0
113,-0.45616188300467336,-0.3450988492949146,0.3362460656805801,-0.7740874207384296,0.34192848803036724,1
114,0.7523099753800429,0.49471311047184824,0.8497969943147636,0.5432573935909027,-0.06767624679219059,0
115,0.31933361377289504,-1.0542237842575324,-0.022082146742871362,1.7942675146814664,-0.04716090972559443,0
116,-1.7001517945843792,0.29010128284067493,1.8303097818135368,0.9535868583309896,-0.6418155949298,1
117,-0.04771515475431032,-0.4282196005865565,0.8013638017673648,-1.1037535827992997,1.6884269394807132,0
118,-0.5996466996867439,-0.8942217170540601,-2.7138695718991785,-1.3706362461648744,-1.3346054468033228,0
119,0.9748900098233106,-0.018818472436925218,-1.5582821611172835,-1.4315359617786492,1.1016011118054898,0
120,1.0512724526684512,1.583987106286885,0.1273249214135445,0.4047971330563028,-0.15114239876451108,1
121,1.5329408522990493,0.2062872117768102,-0.9101221931468634,1.0076524689321795,0.03229668601525653,0
122,1.6057095914142616,-0.7616489696166866,0.16660816923399996,-0.943814716672141,-0.9539137807032536,0
123,0.4263546763381142,-0.9145744757740111,0.6183372389015455,1.3318598193767206,1.2980800890992206,0
124,1.2656179888787946,-0.759657880484163,0.6189992976725961,0.8217381495418341,1.052984233795815,0
125,0.3030576853716939,-0.4373843810495455,-1.5386650406160887,1.3914219261616334,0.4478935981256506,0
126,-0.18788106368045784,-1.4895944704590134,-0.48960705237922547,0.4740144117243843,0.35028633028603817,0
127,2.0159122310024404,1.8690131191899897,0.5984553724979413,-0.45677743091750367,-0.7197338875965779,0
128,1.6558971337742059,-1.1145669929882416,-0.30391795654443104,0.5993607173981942,-0.7172778466753904,0
129,-0.7945299500031038,-0.08817140266936542,-0.3860818687912209,-0.6750200316777237,0.36654914554148454,1
130,1.1380500012358135,-0.6698915804521635,0.7169148717593022,-0.9739167159688502,0.4617848226547127,0
131,0.8394484173755298,1.087908707065255,0.16472567274250927,0.6621864858902431,0.17098884883754106,1
132,0.48203008487467863,-1.2756099283538287,0.0499291027883007,-1.6058902243931266,0.2231632905977846,0
133,0.8981250738616458,-0.6249332540167691,-0.9064990563759804,0.5976284977049511,-1.0066334005774362,0
134,0.4895322213875431,0.9854027011778844,-1.3367657767872019,0.3221718893469475,0.6341182027581193,1
135,-0.6482031295175685,-0.9687688529221787,1.1519095769168433,0.5528628880536269,-2.0897152276759545,0
136,1.0626169001914982,-0.5340395464322636,-0.5521841729122818,1.143038844129447,-1.8983114501873921,0
137,-0.4990031848174318,1.1016889358515898,-0.5749282859054993,-0.9430196371539161,0.9887931260084579,1
138,-0.6823123418948389,-0.24890070200854694,-2.2756521117112762,1.5721171855595062,0.10426126364186143,1
139,1.3263245388228369,-0.8963952275491784,1.8516727529073587,-1.1105182444394646,0.5485981061970808,0
140,-0.9205601694201111,-0.18223076393070356,0.6888225721012293,-0.9444115393591431,0.7660132592485853,1
141,-0.6509904241609691,0.017436535911296788,-0.4682032904799242,-0.009502521869781424,-2.530327396919415,1
142,1.9927517976730682,0.7861278545850316,-0.2814323205137461,-0.6937238849581383,-1.6504605453984187,0
143,1.6968731509823483,-0.7796435708292102,-3.3406842233752974,0.6551808027657461,-0.10697368355053846,0
144,0.4451429870561425,0.0822505285060062,-0.20588895349227146,1.394978773437693,-0.9256613943426417,0
145,-0.4527829983830798,-0.3349082306738507,0.4105315962888839,-1.7664821867900167,-0.5455015760079898,1
146,-0.24246139472693354,0.20229786830901086,0.42473901909718864,0.23034297048413477,-0.4755126982874065,1
147,-0.11011807004783071,0.6478613732946281,-0.6239251951984631,0.11396039963529535,-0.34597267839058243,1
148,-0.3002460582386808,-0.5630443273031852,0.704398658961063,0.5256456268281045,-0.5914306359724759,0
149,0.24684415948831517,0.6223099584080735,-0.4213189640938576,0.5035118399805859,0.6292140874928654,1
150,-0.03917700632769278,-1.1887281878592724,-0.9798266891720587,-0.590543049988088,-0.5943589271836685,0
151,0.807595302304809,1.7693807483393877,-1.5031360032129637,-0.09010150287135774,-1.4722225373189635,1
152,-0.3700003980315309,-1.1957602293130094,0.7532153085638809,0.20192833501882904,0.5308654557233463,0
153,-0.7545927726238699,-1.3195747114650778,0.2361037512481254,0.5055211365182884,-1.1100651972388866,0
154,-0.5965051596813605,-1.0355278047709158,-0.774771237578986,0.7248951637993016,-0.45845604566313464,0
155,-0.34121431725188245,-0.8726402833810625,2.1055941078650524,0.9709305047918109,0.45599856788516946,0
156,0.7444842284193945,-1.2159572333791602,-1.0315715942211021,1.2257449936961784,-0.08212534197916228,0
157,1.5393324267698953,0.35661337521155045,-0.32599341309934315,0.5097086765171386,0.43065746223848034,0
158,0.06979301936182356,1.1047037259007388,0.3335541813709363,0.214043124192576,0.562069771297867,1
159,0.3053487148362451,1.3009422937349393,1.3628800599771758,0.9159283079241557,-0.9794916331650828,1
160,2.453272838170019,-1.5966650627878016,-1.4290858831082687,0.9508530352144451,-1.682298243035597,0
161,0.42852164936062903,0.601444008148102,2.3565821030132263,0.13964696709217309,-0.796956554224114,1
162,-1.2904475798711708,-2.1094048034500443,-1.1168185625034686,-1.4733272553447148,-1.430857276952412,0
163,0.2710483866259864,-0.5896889651093109,-0.06165244552049222,0.27965626041146446,1.0701475887060197,0
164,-0.2855221161870195,0.19042427662506559,1.161365546252752,-0.2051845065715789,-1.5113792219293924,1
165,0.7272213785948357,1.305177932681574,-0.6929392225947365,-0.34417044790601065,0.9652651688069984,1
166,0.6395915031907059,1.6888276638656212,0.10326614762914542,-0.18883840562441367,-0.675708456309254,1
167,0.11053603632120505,0.40254730588893733,-0.6951423416435419,-1.1469793966287793,1.0565160869130799,1
168,-0.9625215339067735,1.2877228124984594,0.6787826231422129,0.42879625660407983,0.2708352130833733,1
169,0.4352676292288818,-0.6158185036533672,-0.1682112050128451,1.2145358424672816,-1.1779349175649572,0
170,0.671959036866107,-1.8020812758691183,-0.05352026195557264,-1.8315984289416054,0.15261597854320824,0
171,0.8712850201927652,1.1010197504713957,1.2945152485175295,-1.9404685381738056,-0.5351378398482086,1
172,0.21769305202988973,-0.1522624590722861,-1.9297466399871395,-0.09565394765611719,0.007256830255569014,0
173,1.0803301435569652,1.2275516225439886,1.6461946745465665,0.12935761620105515,-0.10828174582860889,1
174,0.32366519193881305,0.3733871519704443,-0.18630423202783053,-1.3806958973485695,1.3162597980954711,1
175,-0.0346056315407101,-1.075319661534318,0.26628045655286703,1.1119099423177452,0.24532916525919865,0
176,0.27971489347425504,-1.087779031972899,0.695696409905633,0.5861890843618379,1.3661480433198367,0
177,-0.974137862562136,0.8592678663382939,1.3191793607986866,1.0956652102798863,1.6785716349075561,1
178,0.46853522061371067,1.8312474414404953,-0.8903490585384614,-0.19822300338481166,1.7715358532621082,1
179,-0.21512960725766006,-0.5087306104717089,0.9544301123158906,0.07984569005049688,0.3875996407417623,0
180,-0.1797760536038175,-0.8496994106705201,-0.0061216489513836025,-0.046229376194911534,0.26976751340471933,0
181,-0.5647459171385619,-1.5706272710997307,-0.8739463287452137,0.321752088968223,-0.18911418041154676,0
182,1.0330257899016273,-1.388455761399523,0.6946779916397829,0.8108213474712388,0.3517022760347259,0
183,-0.1424660727228603,-0.5116013431423597,2.044932195610627,-0.649726769392023,-0.3262086225461292,0
184,2.1671281598437138,-0.4887756894394624,0.17360267512114685,1.150654523430683,-1.1783466245857683,0
185,-0.45696860443251863,0.28350234245668615,0.014761348203816589,-0.7069511204933642,-0.612134851579326,1
186,-0.39529487294557364,0.8885087495332756,-2.99143115072094,-0.03163135520707447,0.3595746141480448,1
187,-0.6693016379529813,0.9660008053219318,2.80428897704547,-0.262275647956956,0.37631410208327315,1
188,0.7361966528343452,1.5082592614277968,-0.4816190528687379,-1.0942503441974196,1.8887609866372101,1
189,-0.23134979243701806,-0.5787110704020365,-1.6482582505952474,-0.24361990601220776,1.4978521017525472,0
190,0.9711742219230978,-0.4481055078913317,0.7938962434399057,-0.5919144437344479,-0.12791256597451478,0
191,1.5408992902251792,0.4523517857039485,0.16570327447863975,-0.11003455433102928,-0.19102222444950023,0
192,1.3024596812734943,0.5523168681400028,0.8338266526717645,1.3795795645402193,-0.5036474628704566,0
193,1.5825655774223903,-0.9744530000385955,1.5105433847434881,1.0600645613031474,1.1413806538900675,0
194,-0.1943740605092353,1.3686515616281287,-0.09448176884075087,0.5278143644836354,1.2975222342800912,1
195,1.2846477376312186,-0.9464647725809394,0.934686413217428,0.05996923010608079,-0.26157885242700013,0
196,-1.3040967523480225,1.176311889762572,-0.5158808578775707,1.5508141693947888,-0.20549992752148108,1
197,-0.43290261933955804,-1.0436936378770951,2.7206238824429834,1.6564825773019558,-0.9992841923907951,0
198,2.1777294437322268,0.5892556866860197,-0.9028005971218969,-0.6311521759673445,-0.7542592048773914,0
199,-0.5511263300381397,-0.2040499227409971,-0.3253174646701442,0.1468109760245277,-0.26507235322390255,1
200,0.5747810019605191,1.390943575780532,1.0494423404609952,0.5618334837760501,0.9229324190856366,1
201,0.39142153684116177,-0.17681006313500128,-0.17909942068569348,-0.49879831424809745,-1.5616813244952314,0
202,-0.5613925038779863,0.0871191786868701,0.22955961117986662,-1.0511750910459026,-0.8919497884092358,1
203,0.4240143730073243,-1.5795193611603877,-1.6267773590957135,0.4399857284308355,1.031172486951855,0
204,1.601356214984232,0.11982470256367114,0.8710287736075945,1.609244388615116,-1.7381711176808297,0
205,0.027996755614703623,0.5028611667059959,0.22117689463462267,-0.23262767661328698,-0.44025781576392337,1
206,0.27286439108156496,0.04111349424428727,0.3259278561162063,-1.2508437352085546,-0.7877103812666348,0
207,-1.5475540034714586,0.8803398958323053,0.6909879423098115,1.28849115904961,-1.962266480230203,1
208,-1.249354837520196,1.736931911178118,0.45814795093215244,0.04129347220300657,1.6127674437706356,1
209,1.0503358787820343,0.45675476321220493,-0.11292777269343712,-2.102320010333434,0.12446870334066555,0
210,0.46302491330335027,0.48186643925681305,-0.6236078940793627,-0.8273487975637098,-1.7409072132590218,1
211,-0.30526689914716393,1.1948359308317062,-0.3223191374529246,-1.5580363489560356,-0.5459292672357892,1
212,0.19047208419168057,0.6630834306743306,-1.6905467665056317,0.7648948279147325,-0.1678557821970494,1
213,0.14014450846946996,-1.7178381207405276,-0.11384919174572919,0.8252815509761693,0.6263547087326442,0
214,0.7107118280952225,-1.2852530423624202,0.3664386046392042,0.030802887799106123,-0.8082705017123977,0
215,-2.069466790335177,-0.0733456687816913,-0.7078785790364196,-0.8521151882937096,-0.8212480354162073,1
216,-1.7622432270976194,-0.6942214705144302,0.4114062643603384,-0.052843979386461834,1.9961598824746039,1
217,1.4464812977341357,-1.5465118554591035,-0.6835279841820617,1.6292574977885377,1.1977370377491532,0
218,1.1031771672998913,-0.8280073094082884,-1.2847124244719443,1.3445881523550023,-0.04312315938360542,0
219,-0.3600860439620984,-0.41726621177274204,0.9578690907502274,0.23641706472030308,-1.970749776829064,0
220,0.7897041663083705,0.6546581496652906,-0.6436455509474667,1.027823602100681,0.25236256419567127,0
221,0.3868134431900051,0.6000243782249332,1.5987910951156787,-0.6487635280074959,-1.763234297824687,1
222,1.2695271314662189,1.3060146686900937,1.4836733539606497,0.28941507331095895,-0.023926192628813445,1
223,0.1453159871041547,-0.0021746239252300762,-0.5249428082694712,-0.9854799716065671,1.212366000229527,0
224,-0.13569944415048332,-0.9190199867646568,1.8677242452766043,0.5050917654823479,-0.7083762131924884,0
225,0.3702508184094116,-1.4453930800489918,-1.4438242843454274,0.9776553549093853,-0.09387692837030809,0
226,1.7779650292520024,-1.282597949384505,-0.5984503836720624,0.5524937272203332,0.47129357097324004,0
227,-0.5801328191104729,-0.2243714396097501,0.21217592030156893,-0.20716398200377745,-0.6572662790147725,1
228,0.4831162834819108,-1.5902776127326097,-0.0801844380272857,-0.6558965268350934,-0.9968789853304814,0
229,2.0686406206811214,1.1242225203299596,0.6698099013331273,0.9135828350229352,-1.5310955224534357,0
230,-0.3072710218431134,-1.9308709398473707,-0.5875721915441788,-1.7013178436882457,0.14198564081010787,0
231,-0.47572541913946287,0.7860539796141339,-1.2897554678710699,0.411700471302758,-0.12622759371316003,1
232,0.9626309870090155,0.497235758557991,1.5247522420365671,2.152305041733584,2.113874291819946,0
233,0.857215686500599,-0.5870679765414146,-0.8666481526149982,1.1391731690923022,-1.7228149943851498,0
234,0.12903102551947357,0.9192206878077153,0.32698580759053236,-0.45921286723593036,-0.8552912419538241,1
235,-1.6542114213191779,-0.8353379870589849,-1.0119733994154327,0.7078264936542321,-1.347581493095813,1
236,-0.4076854228451923,-0.10236764271445939,-1.0266296228551595,-0.45491944624493935,-0.9404389215973208,1
237,1.6334965349083213,0.1324062780600669,0.19482606121615884,0.46543305118655953,1.472756672701241,0
238,0.6332406150103117,-0.35539862589276905,0.8291995777486872,0.49993604830714455,0.1613043220360897,0
239,-0.11360124604223835,0.7328635484244348,0.5163685977025704,-1.0312714964703131,2.6947323829061265,1
240,-1.0077553906502115,1.821297701571315,-0.12004566128495353,1.0871747669288094,-0.017562342356317075,1
241,1.0252716472349004,1.4843930632186129,0.6530823378160379,1.7613829110678425,0.704908730468632,1
242,0.7459507962263768,-0.24225122617527384,-1.1683664017296091,-0.26377958393271494,-0.5012397096916027,0
243,1.3234165646379463,-0.05257561574393599,0.42845743369075284,-0.7886863457633546,-0.37738033132489585,0
244,-2.053250253888488,0.6758376246368851,-0.05019273886333523,-1.6798956511620238,0.4432489716895939,1
245,0.3420176640918775,0.4613179381634448,-0.37817645763569024,-0.12089472678169541,-0.4908799617910539,1
246,-0.3341522917214075,2.093518337536966,0.607480742689114,-2.7519570582689776,1.8226774798569985,1
247,-0.8146370702958193,-0.138937408218424,-0.03570074266243854,0.17806082282596272,0.8941504452096299,1
248,0.6922440641715095,-1.7973657306558455,-0.6927033177264638,1.3222159037431034,-1.0372729250270503,0
249,-0.010388788760306543,0.09567203964060313,1.0593918058792657,-0.2962478883746245,1.2764221044213364,1
250,-0.24917510039533264,-1.420758692864045,2.0105125193429148,-0.9639535057498334,-0.4365848602963881,0
251,0.25170418072144396,1.2703663351172838,1.3902742802036494,0.4757605405834882,-0.24112830303654872,1
252,0.6188250086438812,-1.532366238931319,-0.30817732270679027,-0.7014704588860254,0.8156764040623145,0
253,-0.4016451769382692,0.9048315690210331,-1.0143857715341402,-0.07714834398939337,-1.0182209972988996,1
254,0.4225029955482217,0.47807399488428154,0.874956793279214,0.38666606621441696,-1.0440834615066699,1
255,0.29235667952462363,0.09914558351701021,-0.2509154403512588,-0.5337674917551495,0.23826623212528011,0
256,1.418943127316726,0.5193357548468122,-0.1518703974179417,-0.6241020534702096,0.4767601085628871,0
257,0.4502384227183013,0.038128906460462506,1.6274920002845972,0.7138571679994966,-0.47234646331776775,0
258,0.6692235991327159,0.0960919028959112,-1.1025739929505007,-1.429928812877151,0.7930491169231192,0
259,-0.6911008047387227,0.5536568754245306,0.25006041942803275,0.6669237613014669,0.21389338673146266,1
260,0.2845203556082426,-0.48757884011405117,-0.4163702784684751,0.6382648468570885,-2.2177653727826305,0
261,0.8809822405064139,1.1544624136817234,0.1749787796496682,-0.6540662829858696,-1.6857880315736102,1
262,-0.30658690285494833,0.5119806641495025,0.06447162062595163,0.08047303875573432,1.033278135518143,1
263,-2.493072622875419,0.11340794014347594,1.4998738095300939,0.8794296349051466,0.25770570272263094,1
264,0.4458965643602126,-0.09272008349699469,0.6015101722457881,-0.6811607235500374,-0.017572068582933413,0
265,-0.23196536532635595,0.4842869271519522,-0.05549679154783947,-1.109374558102455,-0.8088658715470215,1
266,0.3309927457233803,-0.10113649519297571,1.5541793141999074,-1.370136519552865,0.47852556447220895,0
267,-1.8047557825465734,2.2305783996315363,-0.7024212530728323,1.022308534996074,-0.8216149534186131,1
268,-0.6350339239955577,-0.7296951904014126,1.0385248187905574,-1.1026954653979772,-2.734670015441828,0
269,0.40243636507482944,0.9080676591702223,-0.24214727693375998,-0.34732777261705516,-0.08251388447073534,1
270,-0.7764507778184135,0.09460530418528434,-0.33021134141489245,-0.9903213364799731,-0.5864966829417413,1
271,0.021029375060595188,0.9361199103993783,-0.7097456395360031,0.47622399022438233,0.48641248269005943,1
272,0.9855577679346638,0.7960959487077768,0.9768466289781046,1.4648234151528987,-0.4634983251308964,0
273,1.0629800489399208,0.5425991328221069,-0.9184155670328769,-0.49522472917770827,-0.6126363021371732,0
